x,ideal_y,test_y,distance,result,ideal_function_number
-16.6,-0.62782806,-1.8238432,1.19601514,True,y2
-16.5,-0.70239705,0.47011140000000007,1.17250845,True,y2
-16.2,-0.8813725,-0.62903035,0.25234215000000004,True,y2
-15.8,-0.9957676,-1.1628026000000002,0.16703500000000027,True,y2
-15.3,-0.9179308,0.21437874,1.13230954,True,y2
-15.1,-0.8208131,-0.8285563,0.007743200000000061,True,y2
-12.6,0.9994346,-0.080303125,1.079737725,True,y2
-11.7,0.64759636,-0.14251386,0.79011022,True,y2
-11.5,0.48330477,-0.47237664,0.95568141,True,y2
-10.7,-0.29128927,0.73965573,1.030945,True,y2
-9.1,-0.9477216,-1.1680479,0.22032629999999986,True,y2
-7.1,0.68454665,-0.15053350000000001,0.83508015,True,y2
-5.6,0.77556586,0.99593544,0.22036957999999995,True,y2
-2.7,-0.90407217,-1.6819548999999998,0.7778827299999999,True,y2
-2.6,-0.8568888000000001,0.07008944,0.9269782400000002,True,y2
-0.5,0.87758255,0.6526604,0.22492214999999993,True,y2
0.1,0.9950041999999999,1.154942,0.15993780000000002,True,y2
0.1,0.9950041999999999,1.9481974999999998,0.9531932999999999,True,y2
0.2,0.9800665999999999,-0.17285825,1.1529248499999998,True,y2
0.5,0.87758255,1.6080067,0.73042415,True,y2
3.5,-0.9364566999999999,-1.72327,0.7868133000000002,True,y2
4.5,-0.2107958,-1.3256714,1.1148756,True,y2
6.5,0.97658765,1.0312804,0.05469274999999996,True,y2
6.5,0.97658765,2.3751493,1.39856165,True,y2
11.1,0.10423603,-0.6867565999999999,0.79099263,True,y2
13.7,0.42337453,0.6294185999999999,0.2060440699999999,True,y2
